feature 1,feature 2,label
,-1.59646406507442,0
,0.2541591026686677,0
,-3.7713137684985174,0
2.434014644831818,0.15600494177031254,1
0.1899525980993394,-0.06558440298890622,1
,0.26654672827207637,0
0.25402846614892194,-0.054439663212488165,0
0.7640656986517317,-1.5933671471447766,1
-0.2592009431940894,0.875388975013244,0
-0.8616400166095066,-0.3995051996574474,1
-0.37406740743760936,0.6492726955729478,0
,-1.9607742315546601,0
-2.345112767423579,-0.747519388978432,1
-1.2280879371408502,1.882120571824934,0
0.6840781512290757,-1.1452524700620759,1
-0.06987584602509156,0.3695889665107386,1
,1.2980729630939076,0
,-0.22254560835552512,1
1.7742428714275262,-2.182918225362598,0
,0.1588895997354588,1
,-1.9515224235680988,0
1.7198654840336454,-1.1806680522872384,0
0.20288276448346299,-0.7295876236636178,1
,-0.9504505197160084,1
0.36801795238699864,0.9256728289413085,0
0.4689648217524714,-1.1413020296457967,0
-0.09679461108500109,-0.4067398632578182,0
0.09494627839543895,-0.14234632236812395,0
0.058725197077415636,-0.09635893838150217,0
,-0.1904939315088348,1
0.7333780224760307,-0.9380130586354198,0
-0.3374103832370817,-0.9767345146907487,1
,-1.0084415184124011,1
,-1.0816110221095532,1
0.4019059334525347,-0.4412635273205042,0
-2.4006156128564147,-1.1887063820182795,1
-0.5213988183711785,-0.02244739724215067,1
1.269088509515864,-1.0358126729591142,1
,-0.8623271296883076,1
-0.6272949120328282,0.1989039950841155,0
,-0.25966013143725,1
-0.006708197704268892,-0.4439295536468575,0
0.445381559527378,-0.015011842606980075,1
1.9811600613655833,-2.2530307309992863,0
-1.7181825730863944,-1.922876938406884,1
,0.46416765348514744,0
,-0.8550545194813681,1
-1.1098555495816718,1.9908108131204552,0
,0.5582253679562283,0
0.3350577207928109,0.6682702099257398,0
,0.3813051480966577,1
2.5231964026525704,-0.5593939239675525,1
-0.5807686514264252,-1.0594838959212676,1
-1.7489938509453973,-0.41082135106098727,1
0.24136646437380282,-0.0420088508039998,1
0.3230187486146604,-0.5121317893143333,1
-2.3666797623316462,-0.6990207802156377,1
-1.8256614792602504,-0.34717283711640223,1
0.9631628538165644,-1.2920052336351513,1
-0.7971771097086191,-0.1456372130634767,1
-0.22302533905174315,0.5311985658965761,0
,-0.7860409177567017,1
-0.5893637632688449,1.004322483526699,0
,-0.7093475368540347,1
,0.4196056442492502,0
0.4823055695823967,0.5348275802185816,0
-1.361752542853024,-0.4769848140918974,1
0.9970219148302322,-0.8053099974498465,0
-1.4812445177010725,-0.383371567302367,1
-1.7524479276526645,-0.6161143187377297,1
0.7292455436113543,-1.29072178499823,0
-0.906138767850375,-0.27118821862265285,1
1.8275432016119306,-0.2869929936871054,1
0.5778525208938914,0.6736172433723591,0
2.000297285826264,-1.1258583176839392,1
-0.4582539135907189,1.2887096459842775,0
1.1380436967169365,-1.6509484739709892,0
,-0.8285961837072511,0
1.6565910072815981,0.09129336101147989,1
1.3177304535662189,-1.623371287003717,0
-0.6245755757476543,1.0770953290189709,0
1.1308606660453748,-1.3911347966063288,0
,-1.0882390386192282,0
,1.4411805314064368,0
-2.932181930655817,-0.12433860850704248,1
,-1.735410230475531,1
1.2937879324282289,-1.8369412418472655,0
-1.50550137984491,0.13438342218532495,1
,-0.966201442181776,0
-0.9650305842587246,2.1535207482803504,0
0.8793056780305268,-0.20243666120513942,0
,-0.1119532127147142,0
0.8874773229271189,-1.6098168051368662,0
1.5094464759595683,-1.6671678047717229,0
,-1.6213803631350732,0
,-1.4561767678616617,0
,-0.4482837688477479,0
,-1.2900315123795463,1
0.589665090106361,-0.4616595780851744,0
-0.5866053782962313,0.7734263119901363,0
0.6753792246651011,-1.3710681458313312,0
-1.0695970511944866,-0.8544817444860351,1
-0.9193076437205405,-0.7421994564001847,1
0.28193575383556213,0.3973116680564269,1
,-0.33173260760616585,1
0.30624622069733004,-0.16681164637697377,0
,-1.6496335367853214,0
-1.017640120941357,1.7288068687434603,0
,0.8232865184294129,1
1.1208146506761485,-0.7630849982540238,1
1.9439113435155182,-2.3757851582078393,0
,0.620368523860517,1
-1.146332300317281,-1.2309357059056225,1
-0.5300384369699422,0.02114416570339439,1
-0.8342599504298194,-1.3737428773506792,1
,0.18654327159727468,1
-2.070488736664687,-0.18124947477840553,1
0.546632419355645,-1.1413513859352225,0
-1.1816128777495056,-0.04327598888320483,1
-1.6740135328227728,0.24933168388311466,1
-0.301295711759462,0.27794781121089285,0
0.014486141384012496,-1.006771033878632,0
,0.6048285280403214,0
-1.7815385847223926,-0.7216557666789236,1
-0.6748038070892763,-0.8390490722672428,1
,1.6255811800456361,0
-0.5481904281870102,0.2345315302990746,0
0.08380626026923621,0.23227272935358934,0
0.28726509879674966,0.48259977270283994,1
,-2.229750173751359,1
1.7317745294482472,-1.497024050993304,0
,-0.7676444031127597,0
,-1.174328880817847,1
1.377329684173819,-2.1719347717099255,0
