feature 1,feature 2,label
1.0910373925705656,,20.10364701683811
0.010833796049367062,,-19.641077659237016
0.33225314537233536,0.42507239648702144,28.7462918880521
1.5892857857053935,0.12714869832207104,81.00127614327182
0.5985751739673772,,9.888378934712936
-0.5281960691477324,,-58.18955826480017
-1.5798239487630419,1.3872066355591908,-35.65201329852581
0.42588321657931505,,13.708532892002868
-0.9542258590258825,-0.23224288555719894,-53.25544127581839
1.4081717912317944,,56.42243686113212
0.20389677765383846,0.513403036554727,25.127092055377986
-1.2237409508899897,-0.36893232904419143,-70.40451517777565
0.7925747594364616,-0.5384140961295009,22.555621316945317
0.11897869717664553,-0.7645802502582318,-16.88232355609122
-0.6476445329744827,1.2718186173259054,6.227377684189829
2.7868035924262387,,70.15135813566717
-1.2331368225253148,,-70.28354514337768
-0.6953969087564817,,-78.13419516421618
1.1338433230995002,,46.89441890765344
-0.15358017377209038,,-27.688887358984726
-0.41447376726068574,0.45432286088089974,-6.674270943977913
-0.846128146379848,,-92.2345247776079
-0.9536574533589076,,-64.44245495263954
-0.10286261281397018,-0.033989600290371985,-6.006208551836105
-1.5845772351121241,,-89.40299382775272
1.5860445425292757,0.40215817931029363,88.99576756290277
-1.5149042991986297,0.3606379837657692,-62.92738990955777
-0.6731022454455523,,-74.73960698839038
1.1437344587956348,,8.102514056161013
0.5335672931819714,0.2822066625101752,34.294353894149
0.35879082685753727,1.0125793374150847,47.45115065775802
-1.3930505724021531,,-79.39005209253293
1.5735324875979912,,84.04568015162575
0.35142323312414137,,6.594177282759892
0.0975389955199564,0.6088372193051501,22.787493739997565
-0.07526575436784813,2.777134678574679,78.6639649177494
1.0061499815311958,-0.09778952719436447,45.99569849190714
0.5901631705123199,0.06503489364580199,30.607122879415726
-1.3533530030674759,,-113.2963303511794
-1.9010392797093332,2.1934980768040657,-27.361066145156684
0.47529738371938646,-0.17191765456386537,18.001259689687465
0.18620391321301225,,-0.12458151562486108
-0.34816406445844106,,-15.322772406260238
-0.8506563333558376,0.7838922005010723,-18.101514639208364
-0.276120816766872,,-20.560281199542498
-0.19433061007392996,,-28.412702157114772
0.05237060233433367,0.7130867998080886,23.68274041098988
-0.03396528512429178,0.6574641594463078,17.838397587973667
0.16536045077124326,-0.2565378813042631,0.4313311992307556
0.549507580518817,0.6913804417292414,47.19796409331818
-1.1128121538537732,1.6923577152381537,-3.911829436123057
-0.48244328711780143,-0.7764132523841571,-46.45953151378726
-1.1950620591460468,,-22.72990401836386
-1.6045134882516914,,-96.3206088480247
-0.33145255509521593,,-29.8478146309088
-1.0209189757926256,1.455652869367011,-6.46277942336414
0.2808646754181217,,-14.344779141713184
0.7551415376335527,0.6291720981110822,55.346846072392275
1.3126116070690321,0.6367747072537653,82.66278555129949
-0.36663185160979955,0.6022040564500855,0.03422048641319364
0.875714749503212,-0.26185381194139784,34.79382825173716
-1.8219841460095416,,-123.59284041461095
-0.052982094045495934,0.5746125677084446,14.45832659961784
1.7323985051241397,0.408058165728342,96.28281349302226
1.1024630867548275,-0.33211090646456204,43.730189598184694
0.6232005901990989,,16.098820100796473
0.3869092189463696,0.7854147060438921,42.08382526642243
0.4716608240541078,1.2005087989202707,58.50685458381972
-0.37444491650627654,0.20931348847461803,-11.991765629674049
-0.2086008137046158,1.011561741825199,19.848263784448054
-0.855929481553125,1.0395038590371537,-10.780767087578084
1.5469793290157272,,57.186620044400954
0.14384316699854657,0.39256061145994575,18.626666285775723
0.46620027755972016,2.016346590733518,82.42506569291912
0.23773256006152219,,-10.432837394829951
1.2823673684818464,0.8843878174503853,88.5329506948375
0.2143206867275197,0.830061591268798,35.020237056202696
